store_id,dept_id,week_start_date,during_pilot,post_pilot,treated,weekly_revenue,weekly_units,store_name,city,is_pilot,store_format,matched_control_id,dept_name,dept_pilot,price_elasticity_group
1,3,2024-07-15,False,True,False,34616.0,1000,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-07-22,False,True,False,36095.0,1042,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-07-29,False,True,False,35179.0,1017,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-08-05,False,True,False,36007.0,1040,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-08-12,False,True,False,36647.0,1059,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-08-19,False,True,False,36212.0,1046,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-08-26,False,True,False,36393.0,1052,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-09-02,False,True,False,30962.0,894,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-09-09,False,True,False,36345.0,1049,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-09-16,False,True,False,37011.0,1069,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-09-23,False,True,False,36505.0,1055,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,3,2024-09-30,False,True,False,4329.0,125,Kitchener-Fairview,Kitchener,True,large,12,Sports & Outdoors,True,High
1,4,2023-03-27,False,False,False,15369.0,506,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-04-03,False,False,False,39845.0,1312,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-04-10,False,False,False,47913.0,1578,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-04-17,False,False,False,46389.0,1528,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-04-24,False,False,False,46846.0,1542,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-05-01,False,False,False,46546.0,1532,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-05-08,False,False,False,47690.0,1570,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-05-15,False,False,False,46645.0,1536,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-05-22,False,False,False,40679.0,1339,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-05-29,False,False,False,47081.0,1552,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-06-05,False,False,False,47281.0,1557,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-06-12,False,False,False,46144.0,1518,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-06-19,False,False,False,47323.0,1558,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-06-26,False,False,False,38444.0,1265,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-07-03,False,False,False,48589.0,1600,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-07-10,False,False,False,46622.0,1535,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-07-17,False,False,False,46035.0,1516,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-07-24,False,False,False,45470.0,1497,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-07-31,False,False,False,45718.0,1505,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-08-07,False,False,False,46193.0,1520,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-08-14,False,False,False,46034.0,1515,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-08-21,False,False,False,45988.0,1516,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-08-28,False,False,False,45983.0,1514,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-09-04,False,False,False,40229.0,1325,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-09-11,False,False,False,47330.0,1559,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-09-18,False,False,False,46181.0,1519,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-09-25,False,False,False,48360.0,1593,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-10-02,False,False,False,61107.0,2013,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-10-09,False,False,False,52752.0,1737,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-10-16,False,False,False,61417.0,2023,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-10-23,False,False,False,60307.0,1987,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-10-30,False,False,False,61065.0,2012,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-11-06,False,False,False,59563.0,1962,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-11-13,False,False,False,60332.0,1988,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-11-20,False,False,False,61915.0,2040,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-11-27,False,False,False,59231.0,1951,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-12-04,False,False,False,61259.0,2018,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-12-11,False,False,False,59132.0,1947,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-12-18,False,False,False,60690.0,1999,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2023-12-25,False,False,False,44971.0,1481,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-01-01,False,False,False,34411.0,1133,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-01-08,False,False,False,39714.0,1308,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-01-15,False,False,False,40165.0,1322,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-01-22,False,False,False,40238.0,1325,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-01-29,False,False,False,39181.0,1288,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-02-05,False,False,False,39978.0,1316,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-02-12,False,False,False,39684.0,1307,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-02-19,False,False,False,35216.0,1159,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-02-26,False,False,False,39234.0,1292,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-03-04,False,False,False,38553.0,1268,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-03-11,False,False,False,39149.0,1287,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-03-18,False,False,False,38884.0,1279,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-03-25,False,False,False,33967.0,1119,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-04-01,True,False,False,48130.0,1584,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-04-08,True,False,False,45412.0,1495,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-04-15,True,False,False,46658.0,1537,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-04-22,True,False,False,45357.0,1493,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-04-29,True,False,False,47337.0,1558,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-05-06,True,False,False,46838.0,1542,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-05-13,True,False,False,47457.0,1562,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-05-20,True,False,False,38809.0,1278,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-05-27,True,False,False,46547.0,1534,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-06-03,True,False,False,45945.0,1511,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-06-10,True,False,False,46930.0,1545,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-06-17,True,False,False,46372.0,1528,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-06-24,True,False,False,44917.0,1479,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-07-01,False,True,False,40215.0,1324,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-07-08,False,True,False,48010.0,1581,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-07-15,False,True,False,45931.0,1512,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-07-22,False,True,False,46213.0,1522,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-07-29,False,True,False,46121.0,1517,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-08-05,False,True,False,46426.0,1529,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-08-12,False,True,False,46460.0,1530,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-08-19,False,True,False,47440.0,1561,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-08-26,False,True,False,46512.0,1531,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-09-02,False,True,False,39604.0,1302,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-09-09,False,True,False,46406.0,1528,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-09-16,False,True,False,46833.0,1542,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-09-23,False,True,False,46440.0,1529,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,4,2024-09-30,False,True,False,6486.0,214,Kitchener-Fairview,Kitchener,True,large,12,Clothing,False,Medium
1,5,2023-03-27,False,False,False,4699.0,314,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-04-03,False,False,False,12260.0,817,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-04-10,False,False,False,14485.0,967,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-04-17,False,False,False,14034.0,936,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-04-24,False,False,False,14421.0,963,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-05-01,False,False,False,14277.0,953,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-05-08,False,False,False,14312.0,954,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-05-15,False,False,False,14378.0,960,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-05-22,False,False,False,12370.0,826,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-05-29,False,False,False,14106.0,942,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-06-05,False,False,False,14124.0,944,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-06-12,False,False,False,14696.0,980,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-06-19,False,False,False,14541.0,971,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-06-26,False,False,False,12126.0,810,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-07-03,False,False,False,14985.0,1000,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-07-10,False,False,False,14455.0,965,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-07-17,False,False,False,14628.0,975,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-07-24,False,False,False,14127.0,943,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-07-31,False,False,False,14419.0,963,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-08-07,False,False,False,14303.0,955,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-08-14,False,False,False,14363.0,960,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-08-21,False,False,False,14210.0,948,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-08-28,False,False,False,13991.0,934,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-09-04,False,False,False,12653.0,844,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-09-11,False,False,False,14072.0,941,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-09-18,False,False,False,14266.0,951,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-09-25,False,False,False,14426.0,963,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-10-02,False,False,False,18279.0,1221,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-10-09,False,False,False,16386.0,1094,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-10-16,False,False,False,18927.0,1266,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-10-23,False,False,False,18796.0,1256,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-10-30,False,False,False,18746.0,1254,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-11-06,False,False,False,18569.0,1241,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-11-13,False,False,False,18636.0,1246,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-11-20,False,False,False,18224.0,1218,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-11-27,False,False,False,18847.0,1259,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-12-04,False,False,False,18968.0,1268,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-12-11,False,False,False,18976.0,1268,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-12-18,False,False,False,18645.0,1245,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2023-12-25,False,False,False,13755.0,920,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-01-01,False,False,False,10417.0,695,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-01-08,False,False,False,12256.0,817,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-01-15,False,False,False,12443.0,829,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-01-22,False,False,False,12057.0,804,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-01-29,False,False,False,12259.0,819,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-02-05,False,False,False,12602.0,840,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-02-12,False,False,False,11953.0,798,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-02-19,False,False,False,10310.0,688,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-02-26,False,False,False,12541.0,837,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-03-04,False,False,False,11806.0,786,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-03-11,False,False,False,12145.0,811,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-03-18,False,False,False,12100.0,807,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-03-25,False,False,False,10847.0,724,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-04-01,True,False,False,14870.0,994,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-04-08,True,False,False,14132.0,944,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-04-15,True,False,False,14305.0,956,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-04-22,True,False,False,13893.0,927,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-04-29,True,False,False,14179.0,947,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-05-06,True,False,False,14616.0,977,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-05-13,True,False,False,14726.0,983,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-05-20,True,False,False,12441.0,830,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-05-27,True,False,False,14869.0,991,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-06-03,True,False,False,13779.0,919,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-06-10,True,False,False,14574.0,972,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-06-17,True,False,False,14227.0,949,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-06-24,True,False,False,14216.0,949,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-07-01,False,True,False,12013.0,802,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-07-08,False,True,False,14192.0,949,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-07-15,False,True,False,14523.0,968,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-07-22,False,True,False,14519.0,969,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-07-29,False,True,False,14891.0,994,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-08-05,False,True,False,14527.0,969,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-08-12,False,True,False,14403.0,961,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-08-19,False,True,False,14727.0,983,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-08-26,False,True,False,14781.0,986,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-09-02,False,True,False,12641.0,844,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-09-09,False,True,False,14231.0,951,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-09-16,False,True,False,14561.0,973,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-09-23,False,True,False,14155.0,944,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,5,2024-09-30,False,True,False,1998.0,133,Kitchener-Fairview,Kitchener,True,large,12,Books,False,Medium
1,6,2023-03-27,False,False,False,6523.0,326,Kitchener-Fairview,Kitchener,True,large,12,Toys,False,Medium
1,6,2023-04-03,False,False,False,17294.0,863,Kitchener-Fairview,Kitchener,True,large,12,Toys,False,Medium
